22.6410 	EXP 	New trial (rep=0, index=25): <Trial 25 (25 in rep 0) data={'Characters': 'pum', 'Corr_ans': 0, 'answer': 'left', 'thisN': 25, 'thisTrialN': 25, 'thisRepN': 0}>
22.6457 	DATA 	Keypress: right
22.6575 	INFO 	Keyboard events cleared
22.6574 	EXP 	Condition_text: autoDraw = False
22.6574 	EXP 	Condition_text: height = np.float64(0.05)
22.6574 	EXP 	Condition_text: height = np.float64(0.05)
22.6574 	EXP 	Condition_text: height = np.float64(0.05)
22.6574 	EXP 	Condition_text: text = 'pum'
22.6574 	EXP 	Condition_text: autoDraw = True
22.7574 	EXP 	Device response: <KeyPress from None: t=21.536372900009155, value=right, duration=1.2043733000173233>
23.7411 	EXP 	Device response: <KeyPress from None: t=23.73146550002275, value=right, duration=None>
23.7414 	EXP 	New trial (rep=0, index=26): <Trial 26 (26 in rep 0) data={'Characters': 'shirt', 'Corr_ans': 1, 'answer': 'right', 'thisN': 26, 'thisTrialN': 26, 'thisRepN': 0}>
23.7465 	DATA 	Keypress: right
23.7575 	INFO 	Keyboard events cleared
23.7573 	EXP 	Condition_text: autoDraw = False
23.7573 	EXP 	Condition_text: height = np.float64(0.05)
23.7573 	EXP 	Condition_text: height = np.float64(0.05)
23.7573 	EXP 	Condition_text: height = np.float64(0.05)
23.7573 	EXP 	Condition_text: text = 'shirt'
23.7573 	EXP 	Condition_text: autoDraw = True
23.7911 	EXP 	Device response: <KeyPress from None: t=22.625555199978407, value=right, duration=1.1611455000238493>
24.4409 	EXP 	Device response: <KeyPress from None: t=24.43664999998873, value=right, duration=None>
24.4412 	EXP 	New trial (rep=0, index=27): <Trial 27 (27 in rep 0) data={'Characters': 'fen', 'Corr_ans': 0, 'answer': 'left', 'thisN': 27, 'thisTrialN': 27, 'thisRepN': 0}>
24.4464 	DATA 	Keypress: right
24.4569 	INFO 	Keyboard events cleared
24.4568 	EXP 	Condition_text: autoDraw = False
24.4568 	EXP 	Condition_text: height = np.float64(0.05)
24.4568 	EXP 	Condition_text: height = np.float64(0.05)
24.4568 	EXP 	Condition_text: height = np.float64(0.05)
24.4568 	EXP 	Condition_text: text = 'fen'
24.4568 	EXP 	Condition_text: autoDraw = True
24.5573 	EXP 	Device response: <KeyPress from None: t=23.73146550002275, value=right, duration=0.816436099994462>
25.1236 	EXP 	Device response: <KeyPress from None: t=25.11729640001431, value=left, duration=None>
25.1239 	EXP 	New trial (rep=0, index=28): <Trial 28 (28 in rep 0) data={'Characters': 'dog', 'Corr_ans': 1, 'answer': 'right', 'thisN': 28, 'thisTrialN': 28, 'thisRepN': 0}>
25.1285 	DATA 	Keypress: left
25.1402 	INFO 	Keyboard events cleared
25.1401 	EXP 	Condition_text: autoDraw = False
25.1401 	EXP 	Condition_text: height = np.float64(0.05)
25.1401 	EXP 	Condition_text: height = np.float64(0.05)
25.1401 	EXP 	Condition_text: height = np.float64(0.05)
25.1401 	EXP 	Condition_text: text = 'dog'
25.1401 	EXP 	Condition_text: autoDraw = True
25.2408 	EXP 	Device response: <KeyPress from None: t=25.11729640001431, value=left, duration=0.11970360000850633>
25.7248 	DATA 	Keypress: right
25.7405 	EXP 	Device response: <KeyPress from None: t=25.725392499996815, value=right, duration=None>
25.7408 	EXP 	New trial (rep=0, index=29): <Trial 29 (29 in rep 0) data={'Characters': 'glass', 'Corr_ans': 1, 'answer': 'right', 'thisN': 29, 'thisTrialN': 29, 'thisRepN': 0}>
25.7569 	INFO 	Keyboard events cleared
25.7568 	EXP 	Condition_text: autoDraw = False
25.7568 	EXP 	Condition_text: height = np.float64(0.05)
25.7568 	EXP 	Condition_text: height = np.float64(0.05)
25.7568 	EXP 	Condition_text: height = np.float64(0.05)
25.7568 	EXP 	Condition_text: text = 'glass'
25.7568 	EXP 	Condition_text: autoDraw = True
25.8570 	EXP 	Device response: <KeyPress from None: t=24.43664999998873, value=right, duration=1.4114467999897897>
26.2902 	EXP 	Device response: <KeyPress from None: t=26.278896200004965, value=right, duration=None>
26.2905 	EXP 	New trial (rep=0, index=30): <Trial 30 (30 in rep 0) data={'Characters': 'music', 'Corr_ans': 1, 'answer': 'right', 'thisN': 30, 'thisTrialN': 30, 'thisRepN': 0}>
26.2960 	DATA 	Keypress: right
26.3071 	INFO 	Keyboard events cleared
26.3069 	EXP 	Condition_text: autoDraw = False
26.3069 	EXP 	Condition_text: height = np.float64(0.05)
26.3069 	EXP 	Condition_text: height = np.float64(0.05)
