54.9032 	EXP 	Device response: <KeyPress from None: t=54.88949779991526, value=up, duration=None>
54.9034 	EXP 	New trial (rep=28, index=0): <Trial 28 (0 in rep 28) data={'thisN': 28, 'thisTrialN': 0, 'thisRepN': 28}>
54.9043 	DATA 	Keypress: up
54.9190 	EXP 	fixation: autoDraw = False
54.9190 	EXP 	grating: autoDraw = False
54.9190 	EXP 	grating: ori = np.float64(0.0)
54.9190 	EXP 	fixation: autoDraw = True
55.0529 	EXP 	Device response: <KeyPress from None: t=54.88949779991526, value=up, duration=0.1627034000121057>
55.9193 	INFO 	Keyboard events cleared
55.9191 	EXP 	fixation: autoDraw = False
55.9191 	EXP 	grating: autoDraw = True
56.2186 	EXP 	grating: autoDraw = False
56.4528 	EXP 	Device response: <KeyPress from None: t=56.44824629998766, value=down, duration=None>
56.4530 	EXP 	New trial (rep=29, index=0): <Trial 29 (0 in rep 29) data={'thisN': 29, 'thisTrialN': 0, 'thisRepN': 29}>
56.4539 	DATA 	Keypress: down
56.4683 	EXP 	fixation: autoDraw = False
56.4683 	EXP 	grating: autoDraw = False
56.4683 	EXP 	grating: ori = np.float64(0.0)
56.4683 	EXP 	fixation: autoDraw = True
56.6195 	EXP 	Device response: <KeyPress from None: t=56.44824629998766, value=down, duration=0.16998509992845356>
57.4682 	INFO 	Keyboard events cleared
57.4681 	EXP 	fixation: autoDraw = False
57.4681 	EXP 	grating: autoDraw = True
57.7686 	EXP 	grating: autoDraw = False
58.1190 	EXP 	Device response: <KeyPress from None: t=58.10431239998434, value=down, duration=None>
58.1194 	EXP 	New trial (rep=30, index=0): <Trial 30 (0 in rep 30) data={'thisN': 30, 'thisTrialN': 0, 'thisRepN': 30}>
58.1206 	DATA 	Keypress: down
58.1359 	EXP 	fixation: autoDraw = False
58.1359 	EXP 	grating: autoDraw = False
58.1359 	EXP 	grating: ori = np.float64(0.0)
58.1359 	EXP 	fixation: autoDraw = True
58.2695 	EXP 	Device response: <KeyPress from None: t=58.10431239998434, value=down, duration=0.15007659990806133>
59.1351 	INFO 	Keyboard events cleared
59.1350 	EXP 	fixation: autoDraw = False
59.1350 	EXP 	grating: autoDraw = True
59.4350 	EXP 	grating: autoDraw = False
59.9029 	EXP 	Device response: <KeyPress from None: t=59.90078479994554, value=down, duration=None>
59.9032 	EXP 	New trial (rep=31, index=0): <Trial 31 (0 in rep 31) data={'thisN': 31, 'thisTrialN': 0, 'thisRepN': 31}>
59.9045 	DATA 	Keypress: down
59.9187 	EXP 	fixation: autoDraw = False
59.9187 	EXP 	grating: autoDraw = False
59.9187 	EXP 	grating: ori = np.float64(0.0)
59.9187 	EXP 	fixation: autoDraw = True
60.0687 	EXP 	Device response: <KeyPress from None: t=59.90078479994554, value=down, duration=0.1599477999843657>
60.9187 	INFO 	Keyboard events cleared
60.9185 	EXP 	fixation: autoDraw = False
60.9185 	EXP 	grating: autoDraw = True
61.2183 	EXP 	grating: autoDraw = False
61.5187 	EXP 	Device response: <KeyPress from None: t=61.51201919990126, value=down, duration=None>
61.5191 	EXP 	New trial (rep=32, index=0): <Trial 32 (0 in rep 32) data={'thisN': 32, 'thisTrialN': 0, 'thisRepN': 32}>
61.5204 	DATA 	Keypress: down
61.5345 	EXP 	fixation: autoDraw = False
61.5345 	EXP 	grating: autoDraw = False
61.5345 	EXP 	grating: ori = np.float64(-3.0)
